Tm,BatAge,R/G_x,G_x,PA,AB,R_x,H_x,2B,3B,HR_x,RBI,SB,CS,BB_x,SO_x,BA,OBP,SLG,OPS,TB,GDP,HBP_x,SH,SF,IBB_x,Year,PAge,R/G_y,W,L,W-L%,ERA,RA9,G_y,GS,GF,CG,SHO,SV,IP,H_y,R_y,ER,HR_y,BB_y,IBB_y,SO_y,HBP_y,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
LG Twins,29.3,,,4742,4184,468,1070,164,23,66,447,111,45,364,765,0.256,0.321,0.353,0.674,1478,90,59,85,50,6,2008,27.1,5.13,46,80,0.365,4.88,5.25,126,125,126,1,0,25,1108.1,1239,646,601,82,480,4,631,72,3,46,4976,1.551,10.1,0.7,3.9,5.1,1.31
Doosan Bears,26.7,,,4974,4344,647,1198,166,37,68,598,189,63,472,719,0.276,0.354,0.378,0.732,1642,115,78,36,44,23,2008,26.2,4.3,70,56,0.556,3.89,4.3,126,125,126,0,0,26,1134.2,1115,542,490,78,379,13,780,69,5,45,4857,1.317,8.8,0.6,3.0,6.2,2.06
Kia Tigers,28.3,,,4831,4210,503,1095,188,28,48,465,131,65,453,642,0.26,0.336,0.35200000000000004,0.6890000000000001,1483,97,48,85,35,14,2008,25.6,4.4,57,69,0.452,4.08,4.44,126,126,127,3,1,29,1124.0,1078,555,510,65,473,9,733,77,5,52,4850,1.38,8.6,0.5,3.8,5.9,1.55
Lotte Giants,27.6,,,4890,4256,624,1200,199,22,93,590,133,69,445,728,0.282,0.35600000000000004,0.405,0.7609999999999999,1722,97,76,62,51,13,2008,28.5,4.11,69,57,0.5479999999999999,3.68,4.17,126,125,126,9,3,27,1119.0,1134,518,457,70,409,32,671,47,2,42,4769,1.379,9.1,0.6,3.3,5.4,1.64
SK Wyverns,26.9,,,5003,4332,632,1222,215,23,89,591,170,83,491,735,0.282,0.361,0.404,0.765,1750,100,62,80,38,15,2008,28.1,3.66,83,43,0.659,3.22,3.6,126,125,126,1,1,43,1151.0,1053,461,412,78,448,13,801,55,2,35,4855,1.304,8.2,0.6,3.5,6.3,1.79
Hanwha Eagles,28.4,,,4882,4275,592,1086,204,20,120,566,97,25,463,770,0.254,0.333,0.395,0.728,1690,100,57,52,35,17,2008,28.8,4.72,64,62,0.508,4.43,4.74,126,126,126,3,1,36,1129.2,1136,595,556,95,519,28,723,49,6,37,4911,1.465,9.1,0.8,4.1,5.8,1.39
Woori Heroes,29.5,,,4834,4317,499,1149,190,19,70,471,97,57,396,713,0.266,0.331,0.368,0.698,1587,114,37,51,33,20,2008,27.0,4.83,50,76,0.397,4.44,4.87,126,125,126,4,2,29,1125.1,1159,609,555,91,465,20,729,70,2,45,4933,1.443,9.3,0.7,3.7,5.8,1.57
Samsung Lions,29.2,,,4858,4180,557,1078,186,16,92,520,59,37,505,699,0.258,0.344,0.376,0.72,1572,115,65,70,38,15,2008,28.2,4.73,65,61,0.516,4.42,4.78,126,125,126,0,0,40,1123.1,1184,596,552,87,416,4,703,43,4,49,4867,1.4240000000000002,9.5,0.7,3.3,5.6,1.69
SK Wyverns,28.0,5.5,133.0,5378,4574,732,1303,235,17,166,693,181,68,552,892,0.285,0.369,0.453,0.8220000000000001,2070,103,84,128,40,16,2009,27.7,4.14,80,47,0.63,3.68,4.08,133,133,133,2,0,33,1213.0,1141,550,496,130,519,34,1032,54,3,68,5203,1.369,8.5,1.0,3.9,7.7,1.99
Doosan Bears,26.2,5.43,133.0,5265,4591,722,1286,215,33,120,669,129,50,522,849,0.28,0.362,0.42,0.7809999999999999,1927,128,86,26,40,21,2009,25.4,4.98,71,60,0.542,4.62,5.02,133,133,133,1,0,32,1186.1,1221,662,609,120,515,7,862,75,3,55,5205,1.463,9.3,0.9,3.9,6.5,1.67
Kia Tigers,28.4,5.31,133.0,5215,4455,706,1191,197,24,156,671,113,52,579,890,0.267,0.35700000000000004,0.4270000000000001,0.785,1904,111,66,74,41,27,2009,27.0,4.37,81,48,0.628,3.92,4.36,133,133,133,4,0,38,1199.0,1178,581,522,108,441,22,893,83,2,22,5176,1.35,8.8,0.8,3.3,6.7,2.02
Samsung Lions,27.9,5.15,133.0,5220,4459,685,1224,233,15,146,650,125,50,584,789,0.275,0.364,0.4320000000000001,0.7959999999999999,1925,108,67,67,43,23,2009,25.9,5.26,64,69,0.481,4.98,5.41,133,133,133,3,1,32,1163.2,1226,700,644,141,609,9,905,56,1,67,5209,1.577,9.5,1.1,4.7,7.0,1.49
Woori Heroes,29.4,5.14,133.0,5208,4486,683,1219,228,20,153,650,192,67,547,905,0.272,0.35600000000000004,0.434,0.789,1946,116,63,64,48,24,2009,26.3,5.73,60,72,0.455,5.45,5.84,133,133,133,0,0,29,1174.1,1231,762,711,176,565,19,840,61,5,51,5221,1.529,9.4,1.3,4.3,6.4,1.49
LG Twins,29.7,5.04,133.0,5248,4505,670,1251,182,21,129,627,141,47,552,781,0.278,0.36,0.413,0.773,1862,124,49,97,45,28,2009,27.6,5.74,54,75,0.419,5.42,5.84,133,133,133,0,0,25,1175.0,1316,763,707,165,585,10,777,91,1,56,5339,1.618,10.1,1.3,4.5,6.0,1.33
Hanwha Eagles,28.5,4.94,133.0,5273,4620,657,1241,211,13,164,629,69,20,498,1017,0.269,0.348,0.426,0.774,1970,126,81,43,31,16,2009,26.7,6.05,46,84,0.354,5.71,6.17,133,133,133,4,2,16,1174.0,1335,805,745,176,569,28,908,77,5,56,5346,1.622,10.2,1.3,4.4,7.0,1.6
Lotte Giants,27.7,4.79,133.0,5053,4420,637,1223,252,15,121,597,106,45,456,816,0.277,0.35,0.423,0.773,1868,121,68,60,49,9,2009,27.6,5.03,66,67,0.496,4.75,5.18,133,133,133,6,6,40,1162.1,1290,669,614,139,487,35,722,67,3,49,5165,1.529,10.0,1.1,3.8,5.6,1.48
Lotte Giants,27.6,5.9,131.0,5261,4673,773,1345,220,16,185,739,124,51,420,873,0.28800000000000003,0.35200000000000004,0.461,0.813,2152,105,67,60,41,15,2010,26.4,5.42,69,61,0.531,4.86,5.35,131,131,133,7,3,21,1194.0,1291,710,645,149,419,41,779,78,3,49,5204,1.432,9.7,1.1,3.2,5.9,1.86
Doosan Bears,26.5,5.58,131.0,5252,4538,731,1276,224,25,149,706,128,61,533,834,0.281,0.365,0.44,0.805,1997,97,89,54,38,27,2010,26.1,5.11,73,57,0.562,4.63,5.1,131,131,133,2,0,30,1179.2,1190,669,607,135,437,6,888,85,2,58,5131,1.379,9.1,1.0,3.3,6.8,2.03
SK Wyverns,28.8,5.37,131.0,5213,4439,704,1217,222,16,120,648,161,69,485,813,0.274,0.355,0.412,0.768,1831,86,98,147,44,25,2010,28.6,4.16,84,47,0.6409999999999999,3.73,4.09,131,131,133,2,1,36,1198.1,1074,545,496,117,543,27,1091,47,2,80,5114,1.349,8.1,0.9,4.1,8.2,2.01
LG Twins,28.7,5.25,131.0,5270,4604,688,1270,223,17,121,652,169,56,486,907,0.276,0.349,0.411,0.759,1890,97,54,82,44,25,2010,28.8,5.69,57,71,0.445,5.25,5.65,131,131,133,3,1,31,1188.0,1279,746,693,125,560,23,793,104,6,74,5326,1.548,9.7,0.9,4.2,6.0,1.42
Samsung Lions,27.8,5.2,131.0,5287,4436,681,1207,212,14,118,630,158,55,621,916,0.272,0.368,0.406,0.774,1801,111,75,111,44,29,2010,27.2,4.39,79,52,0.603,3.94,4.34,131,131,133,2,1,33,1193.2,1168,575,523,103,453,11,951,54,3,61,5119,1.358,8.8,0.8,3.4,7.2,2.1
Kia Tigers,27.4,4.66,131.0,5166,4416,611,1148,190,17,106,574,117,52,523,865,0.26,0.34700000000000003,0.383,0.73,1690,110,85,109,33,14,2010,27.4,4.89,59,74,0.444,4.39,4.87,131,131,133,4,1,25,1183.2,1227,641,578,93,468,19,885,81,4,53,5205,1.432,9.3,0.7,3.6,6.7,1.89
Nexen Heroes,29.4,4.35,131.0,5138,4452,570,1165,199,20,87,539,135,56,480,874,0.262,0.34,0.374,0.7140000000000001,1665,119,68,95,43,16,2010,26.5,4.98,52,78,0.4,4.55,4.95,131,131,133,1,1,27,1185.2,1162,652,600,122,614,17,832,95,3,66,5231,1.4980000000000002,8.8,0.9,4.7,6.3,1.36
Hanwha Eagles,28.1,4.15,131.0,5006,4321,543,1053,160,13,104,508,121,70,497,943,0.244,0.331,0.359,0.69,1551,106,80,75,33,10,2010,26.1,5.82,49,82,0.374,5.43,5.87,131,131,133,6,4,24,1169.1,1290,763,705,146,551,17,806,72,5,65,5267,1.574,9.9,1.1,4.2,6.2,1.46
Lotte Giants,27.6,5.57,128.0,5234,4599,713,1324,227,30,111,666,112,58,466,836,0.28800000000000003,0.358,0.423,0.7809999999999999,1944,124,64,61,44,19,2011,28.0,4.84,72,56,0.563,4.22,4.69,128,128,133,3,2,27,1187.0,1256,619,557,113,430,19,787,58,4,62,5114,1.42,9.5,0.9,3.3,6.0,1.83
Kia Tigers,27.8,4.9,128.0,5129,4373,627,1177,204,15,106,597,113,38,554,782,0.269,0.35700000000000004,0.395,0.752,1729,110,59,109,34,11,2011,27.5,4.53,70,63,0.526,4.15,4.49,128,128,133,7,4,29,1163.2,1117,580,536,87,457,14,920,76,6,51,4991,1.3530000000000002,8.6,0.7,3.5,7.1,2.01
Samsung Lions,28.0,4.88,128.0,5144,4437,625,1150,193,20,95,585,158,51,522,940,0.259,0.343,0.376,0.7190000000000001,1668,97,69,73,43,23,2011,28.0,4.01,79,50,0.612,3.35,3.86,128,128,133,1,1,48,1196.1,1191,513,445,92,395,8,841,38,5,40,5077,1.3259999999999998,9.0,0.7,3.0,6.3,2.13
Doosan Bears,26.8,4.83,127.0,5204,4498,614,1221,196,27,92,578,130,57,513,799,0.271,0.354,0.388,0.742,1747,118,81,73,39,17,2011,27.8,4.87,61,70,0.466,4.32,4.69,127,127,133,4,2,34,1188.2,1231,619,570,96,476,19,855,75,6,70,5170,1.436,9.3,0.7,3.6,6.5,1.8
SK Wyverns,29.4,4.56,128.0,5124,4404,584,1157,204,18,100,561,105,61,470,891,0.263,0.34,0.385,0.726,1697,88,67,147,36,15,2011,28.9,4.08,71,59,0.546,3.59,3.94,128,128,133,1,0,37,1192.1,1001,522,476,93,541,24,1006,65,3,64,5032,1.293,7.6,0.7,4.1,7.6,1.86
LG Twins,29.2,4.52,128.0,5157,4522,579,1203,192,15,94,539,116,52,463,858,0.266,0.338,0.377,0.716,1707,106,49,86,37,15,2011,26.7,4.84,59,72,0.45,4.16,4.67,128,128,133,2,1,30,1193.2,1173,620,552,80,512,20,827,71,6,52,5209,1.412,8.8,0.6,3.9,6.2,1.62
Hanwha Eagles,29.9,4.47,127.0,5084,4367,568,1112,160,14,93,536,100,76,488,906,0.255,0.338,0.362,0.6990000000000001,1579,93,74,130,25,14,2011,25.4,5.72,59,72,0.45,5.12,5.57,127,127,133,4,1,26,1175.0,1273,727,668,128,524,10,938,55,2,91,5280,1.529,9.8,1.0,4.0,7.2,1.79
Nexen Heroes,28.8,4.03,127.0,4989,4343,512,1065,187,23,79,472,99,55,460,992,0.245,0.32299999999999995,0.353,0.6759999999999999,1535,94,51,103,32,16,2011,27.5,4.9,51,80,0.389,4.38,4.78,127,127,133,0,0,30,1171.1,1167,622,570,81,601,16,830,76,1,73,5195,1.509,9.0,0.6,4.6,6.4,1.38
Samsung Lions,28.9,4.68,133.0,5112,4393,622,1195,199,26,89,582,125,46,496,802,0.272,0.354,0.39,0.7440000000000001,1713,91,86,90,47,19,2012,29.0,3.67,80,51,0.611,3.44,3.64,133,133,130,3,0,39,1205.1,1113,488,461,67,395,14,898,38,5,46,5031,1.251,8.3,0.5,2.9,6.7,2.27
SK Wyverns,29.7,4.24,133.0,4989,4340,564,1119,197,15,108,523,104,75,445,863,0.258,0.333,0.385,0.718,1670,85,58,118,28,19,2012,28.7,3.97,71,59,0.546,3.82,4.02,133,133,133,0,0,40,1181.1,1114,528,502,90,457,26,814,70,7,35,5007,1.33,8.5,0.7,3.5,6.2,1.78
Kia Tigers,27.2,4.2,133.0,5179,4391,559,1122,198,19,54,521,132,53,548,801,0.256,0.343,0.34600000000000003,0.6890000000000001,1520,100,60,133,47,18,2012,27.8,4.13,62,65,0.488,3.86,4.24,133,133,114,11,6,27,1166.0,1133,549,500,67,441,13,809,67,6,56,5011,1.35,8.7,0.5,3.4,6.2,1.83
Nexen Heroes,27.5,4.18,133.0,5022,4336,556,1070,194,28,101,514,181,75,480,886,0.247,0.329,0.374,0.7040000000000001,1623,82,74,92,40,17,2012,28.0,4.14,61,69,0.469,3.83,4.18,133,133,130,3,1,36,1187.1,1131,551,505,80,535,9,853,74,0,62,5116,1.403,8.6,0.6,4.1,6.5,1.59
LG Twins,29.4,4.09,133.0,5180,4539,544,1184,212,18,59,512,140,57,458,857,0.261,0.332,0.354,0.687,1609,107,53,80,50,19,2012,28.1,4.36,57,72,0.442,4.02,4.34,133,133,132,1,0,35,1202.0,1235,580,537,65,422,23,735,71,6,57,5188,1.379,9.2,0.5,3.2,5.5,1.74
Doosan Bears,26.8,3.87,133.0,4940,4385,515,1126,167,26,60,485,114,48,358,666,0.257,0.317,0.348,0.665,1525,126,52,102,43,12,2012,28.3,3.9,68,62,0.523,3.59,3.91,133,133,124,9,3,38,1193.1,1053,519,476,66,491,17,802,57,4,57,5012,1.294,7.9,0.5,3.7,6.0,1.63
Lotte Giants,28.2,3.84,133.0,5046,4484,511,1179,202,16,73,479,119,53,375,890,0.263,0.326,0.364,0.69,1632,91,54,107,26,19,2012,29.9,3.89,65,62,0.512,3.49,3.92,133,133,130,3,1,39,1190.1,1145,518,461,74,469,20,825,53,1,65,5070,1.356,8.7,0.6,3.5,6.2,1.76
Hanwha Eagles,29.1,3.83,133.0,5057,4331,509,1077,208,12,71,479,107,53,538,907,0.249,0.338,0.35100000000000003,0.69,1522,102,61,100,27,17,2012,27.8,4.86,53,77,0.408,4.56,4.97,133,133,130,3,0,29,1172.1,1148,647,594,106,488,18,936,68,3,82,5092,1.396,8.8,0.8,3.7,7.2,1.92
Doosan Bears,28.1,5.46,128.0,5142,4401,699,1271,217,37,95,654,172,61,524,717,0.289,0.37,0.42,0.79,1847,105,79,82,56,19,2013,28.5,4.88,71,54,0.568,4.58,4.89,128,128,2,1,0,30,1150.1,1183,625,585,84,514,10,848,76,6,55,5043,1.475,9.3,0.7,4.0,6.6,1.65
Samsung Lions,29.2,5.23,128.0,5041,4370,669,1235,212,17,113,624,95,41,453,818,0.28300000000000003,0.359,0.416,0.7759999999999999,1820,98,93,84,41,9,2013,28.5,4.26,75,51,0.595,3.99,4.28,128,128,49,2,1,31,1146.2,1119,545,508,98,411,12,955,60,4,44,4896,1.334,8.8,0.8,3.2,7.5,2.32
Nexen Heroes,27.8,5.07,128.0,5024,4302,649,1167,209,11,125,607,131,65,505,915,0.271,0.358,0.412,0.77,1773,94,99,76,42,12,2013,29.6,4.51,73,54,0.575,4.11,4.51,128,128,19,0,0,50,1152.1,1164,577,526,75,505,8,864,84,3,53,5021,1.4480000000000002,9.1,0.6,3.9,6.7,1.71
LG Twins,29.9,4.79,128.0,4924,4283,613,1210,194,38,59,574,139,71,450,803,0.28300000000000003,0.355,0.387,0.742,1657,80,58,91,42,11,2013,29.8,3.98,74,54,0.578,3.72,4.05,128,128,8,4,2,42,1134.2,1131,510,469,74,406,27,822,87,2,46,4848,1.355,9.0,0.6,3.2,6.5,2.02
SK Wyverns,29.4,4.68,128.0,5035,4350,599,1150,193,20,126,568,147,64,478,939,0.264,0.34600000000000003,0.405,0.7509999999999999,1761,103,87,83,37,26,2013,28.2,4.53,62,63,0.496,4.24,4.57,128,128,15,4,1,28,1142.2,1097,580,538,103,507,14,884,71,5,66,4949,1.404,8.6,0.8,4.0,7.0,1.74
Kia Tigers,27.9,4.5,128.0,4964,4246,576,1109,191,13,86,535,138,46,524,843,0.261,0.349,0.373,0.722,1584,106,74,78,42,8,2013,28.0,5.48,51,74,0.408,5.07,5.55,128,128,46,2,0,35,1138.2,1301,702,642,86,530,13,917,75,6,73,5183,1.608,10.3,0.7,4.2,7.2,1.73
Lotte Giants,28.0,4.34,128.0,4978,4289,556,1118,208,18,61,522,133,58,502,862,0.261,0.345,0.36,0.705,1545,92,72,74,41,22,2013,31.2,4.32,66,58,0.532,3.94,4.33,128,128,4,1,1,38,1149.1,1148,553,503,84,489,15,820,62,0,45,4986,1.4240000000000002,9.0,0.7,3.8,6.4,1.68
NC Dinos,27.2,4.0,128.0,4865,4282,512,1045,209,25,86,485,142,47,435,955,0.244,0.321,0.365,0.685,1562,94,62,55,31,11,2013,25.7,4.3,51,72,0.415,3.97,4.35,128,128,2,5,1,26,1138.1,1073,550,502,96,456,13,853,94,6,59,4894,1.3430000000000002,8.5,0.8,3.6,6.7,1.87
Hanwha Eagles,28.8,3.75,128.0,4914,4271,480,1106,212,13,47,448,70,49,479,933,0.259,0.343,0.348,0.69,1485,140,80,54,30,11,2013,26.6,5.55,42,85,0.331,5.33,5.67,128,128,8,2,0,22,1129.0,1195,711,668,98,532,17,822,95,8,89,5073,1.53,9.5,0.8,4.2,6.6,1.55
