Tm,BatAge,R/G_x,G_x,PA,AB,R_x,H_x,2B,3B,HR_x,RBI,SB,CS,BB_x,SO_x,BA,OBP,SLG,OPS,TB,GDP,HBP_x,SH,SF,IBB_x,Year,PAge,R/G_y,W,L,W-L%,ERA,RA9,G_y,GS,GF,CG,SHO,SV,IP,H_y,R_y,ER,HR_y,BB_y,IBB_y,SO_y,HBP_y,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W
Nexen Heroes,27.5,6.57,128.0,5163,4434,841,1323,275,31,199,786,100,44,523,849,0.298,0.382,0.509,0.8909999999999999,2257,100,101,65,40,10,2014,27.9,5.59,78,48,0.619,5.26,5.69,128,128,128,0,0,35,1131.2,1299,716,661,142,516,2,901,61,4,55,5107,1.604,10.3,1.1,4.1,7.2,1.75
Samsung Lions,29.1,6.34,128.0,5151,4463,812,1345,238,23,161,763,161,46,507,742,0.301,0.377,0.473,0.85,2112,88,62,76,43,11,2014,30.2,4.85,78,47,0.624,4.52,4.89,128,128,128,3,1,35,1144.0,1217,621,575,120,395,11,996,61,3,51,4990,1.409,9.6,0.9,3.1,7.8,2.52
NC Dinos,28.4,5.76,128.0,5030,4425,737,1249,228,36,143,697,154,47,443,917,0.282,0.353,0.447,0.8,1978,90,67,44,51,9,2014,27.5,4.75,70,57,0.551,4.3,4.82,128,128,128,3,1,31,1135.2,1174,608,542,117,481,8,848,73,5,50,5003,1.457,9.3,0.9,3.8,6.7,1.76
SK Wyverns,29.1,5.74,128.0,5082,4423,735,1285,245,22,115,696,139,46,447,926,0.29100000000000004,0.361,0.434,0.795,1919,92,72,91,49,12,2014,28.9,5.94,61,65,0.484,5.52,6.06,128,128,128,2,0,26,1129.1,1271,760,693,153,522,19,837,68,1,67,5112,1.588,10.1,1.2,4.2,6.7,1.6
Lotte Giants,28.6,5.59,128.0,5192,4485,716,1288,252,26,121,685,63,41,534,962,0.287,0.369,0.436,0.805,1955,95,70,62,41,19,2014,32.4,5.62,58,69,0.457,5.22,5.71,128,128,128,0,0,28,1133.1,1310,719,657,127,471,13,781,52,1,54,5092,1.571,10.4,1.0,3.7,6.2,1.66
Doosan Bears,27.8,5.37,128.0,5083,4427,687,1299,235,26,108,646,111,44,468,731,0.293,0.366,0.431,0.797,1910,103,64,81,43,10,2014,28.2,5.73,59,68,0.465,5.43,5.87,128,128,128,4,0,19,1123.2,1311,733,678,121,450,4,840,58,4,56,5066,1.567,10.5,1.0,3.6,6.7,1.87
LG Twins,30.5,5.22,128.0,5070,4349,668,1214,213,22,90,622,105,64,524,817,0.279,0.361,0.4,0.7609999999999999,1741,112,63,77,57,17,2014,29.1,5.02,62,64,0.4920000000000001,4.58,5.06,128,128,128,2,1,35,1142.2,1211,643,581,104,419,25,810,95,1,51,5028,1.426,9.5,0.8,3.3,6.4,1.93
Kia Tigers,29.1,5.17,128.0,5023,4443,662,1279,246,27,121,631,121,63,416,870,0.28800000000000003,0.355,0.4370000000000001,0.792,1942,95,62,67,35,11,2014,28.9,6.16,54,74,0.422,5.83,6.32,128,128,128,2,1,26,1121.2,1289,788,726,116,561,8,896,67,1,78,5143,1.649,10.3,0.9,4.5,7.2,1.6
Hanwha Eagles,29.6,4.84,128.0,5055,4417,619,1251,223,24,104,594,70,41,490,839,0.28300000000000003,0.359,0.415,0.774,1834,125,55,50,43,5,2014,27.0,6.95,49,77,0.389,6.35,7.09,128,128,128,2,1,26,1129.0,1451,889,797,162,537,14,748,81,3,83,5312,1.761,11.6,1.3,4.3,6.0,1.39
Nexen Heroes,27.4,6.51,144.0,6058,5288,938,1567,314,22,212,890,101,48,563,1181,0.29600000000000004,0.37,0.484,0.855,2561,117,91,61,55,18,2015,27.5,5.49,78,65,0.545,4.95,5.53,144,144,144,1,1,29,1286.0,1404,790,707,146,518,8,1066,81,4,85,5709,1.495,9.8,1.0,3.6,7.5,2.06
Samsung Lions,29.1,6.23,144.0,5803,5019,897,1515,259,25,176,850,157,52,581,930,0.302,0.378,0.469,0.847,2352,109,70,76,57,21,2015,30.3,4.97,88,56,0.611,4.7,5.05,144,144,144,4,1,34,1275.1,1323,716,666,182,423,11,1194,64,2,44,5523,1.369,9.3,1.3,3.0,8.4,2.82
NC Dinos,29.2,5.92,144.0,5834,5065,852,1459,288,28,162,810,204,60,539,1041,0.28800000000000003,0.365,0.452,0.8170000000000001,2289,105,109,68,53,25,2015,27.9,4.55,84,57,0.596,4.26,4.61,144,144,144,1,0,37,1280.0,1283,655,606,149,436,13,1057,113,3,60,5536,1.3430000000000002,9.0,1.0,3.1,7.4,2.42
Lotte Giants,28.1,5.89,144.0,6397,5620,848,1570,283,19,192,818,116,55,596,1329,0.279,0.355,0.439,0.794,2467,148,75,79,27,22,2015,29.2,5.78,66,83,0.443,5.15,5.67,144,144,144,3,1,19,1322.0,1512,833,756,174,513,28,1041,89,3,91,5917,1.5319999999999998,10.3,1.2,3.5,7.1,2.03
Doosan Bears,27.8,5.6,144.0,5758,4957,807,1436,254,22,140,770,111,47,567,820,0.29,0.37,0.435,0.804,2154,139,99,75,60,24,2015,27.9,5.39,79,65,0.5489999999999999,5.03,5.43,144,144,144,3,2,30,1286.2,1385,776,719,138,584,15,1064,77,11,72,5762,1.53,9.7,1.0,4.1,7.4,1.82
SK Wyverns,29.5,5.07,144.0,5869,5110,730,1395,228,11,146,678,98,61,515,1097,0.273,0.35,0.408,0.758,2083,118,107,108,29,13,2015,28.6,5.17,69,74,0.483,4.72,5.11,144,144,144,3,2,31,1311.1,1407,744,688,157,528,31,1173,72,4,71,5795,1.476,9.7,1.1,3.6,8.1,2.22
Hanwha Eagles,30.0,5.07,144.0,5830,4960,730,1339,221,19,132,678,81,48,586,1166,0.27,0.358,0.402,0.76,1994,116,110,139,35,33,2015,30.1,5.64,69,76,0.476,5.11,5.64,144,144,144,5,3,32,1294.2,1369,812,735,158,656,39,933,96,9,86,5840,1.564,9.5,1.1,4.6,6.5,1.42
LG Twins,28.7,4.85,144.0,5899,5203,698,1412,264,22,128,654,117,62,489,1116,0.271,0.342,0.404,0.746,2104,104,89,77,41,18,2015,29.0,5.06,65,78,0.455,4.66,5.09,144,144,144,3,1,25,1289.0,1363,729,667,127,496,30,1072,102,3,84,5646,1.442,9.5,0.9,3.5,7.5,2.16
KT Wiz,28.5,4.84,144.0,5843,5150,697,1399,234,16,134,664,127,53,524,1172,0.272,0.343,0.401,0.745,2067,126,59,72,38,21,2015,25.8,6.2,53,92,0.366,5.55,6.21,144,144,144,3,0,16,1295.0,1551,893,798,155,595,17,1078,88,4,88,5935,1.6569999999999998,10.8,1.1,4.1,7.5,1.81
Kia Tigers,29.3,4.59,144.0,5543,4862,661,1223,226,22,136,614,115,50,458,1142,0.252,0.326,0.391,0.7170000000000001,1901,105,101,79,43,16,2015,28.1,5.28,67,79,0.459,4.84,5.27,144,144,144,1,1,32,1297.1,1401,760,698,149,588,23,998,98,4,81,5788,1.533,9.7,1.0,4.1,6.9,1.7
Doosan Bears,27.7,6.53,144.0,5934,5132,941,1527,289,25,183,889,89,46,606,900,0.298,0.377,0.471,0.847,2415,122,86,42,68,11,2016,29.3,4.88,93,51,0.6459999999999999,4.52,4.82,144,144,144,2,2,36,1312.2,1429,703,659,140,515,7,1003,80,4,66,5792,1.481,9.8,1.0,3.5,6.9,1.95
Nexen Heroes,27.1,6.02,135.0,5702,4990,813,1464,254,39,134,765,154,83,556,956,0.293,0.368,0.44,0.8079999999999999,2198,121,63,34,59,17,2016,27.7,5.61,77,66,0.5379999999999999,4.95,5.32,135,135,144,0,0,38,1281.0,1487,757,705,152,435,3,895,68,3,50,5684,1.5,10.4,1.1,3.1,6.3,2.06
NC Dinos,29.8,5.95,144.0,5831,5007,857,1457,249,19,169,808,99,41,609,1023,0.29100000000000004,0.375,0.45,0.8240000000000001,2251,133,93,70,52,18,2016,26.2,4.79,83,58,0.589,4.49,4.83,144,144,144,0,0,36,1286.1,1314,690,642,137,516,2,1147,86,7,84,5643,1.423,9.2,1.0,3.6,8.0,2.22
Samsung Lions,29.7,5.92,144.0,5859,5090,852,1491,249,34,142,792,104,50,551,863,0.293,0.3670000000000001,0.439,0.8059999999999999,2234,119,75,88,55,15,2016,28.8,6.03,65,78,0.455,5.65,6.11,144,144,142,2,0,34,1280.1,1506,869,804,193,518,6,934,87,8,52,5792,1.581,10.6,1.4,3.6,6.6,1.8
Hanwha Eagles,30.4,5.74,144.0,5835,5106,826,1478,242,27,142,787,64,38,510,1023,0.289,0.362,0.431,0.7929999999999999,2200,123,91,87,41,19,2016,30.5,6.31,66,75,0.468,5.76,6.32,144,144,144,1,0,24,1292.2,1520,908,828,155,634,23,976,76,6,72,5937,1.666,10.6,1.1,4.4,6.8,1.54
Kia Tigers,29.3,5.58,144.0,5696,4999,803,1429,264,28,170,754,101,50,499,997,0.28600000000000003,0.358,0.452,0.81,2259,109,87,66,45,12,2016,28.4,5.54,70,73,0.49,5.04,5.59,144,144,144,7,1,38,1285.2,1474,798,720,132,566,18,972,60,7,69,5825,1.587,10.3,0.9,4.0,6.8,1.72
LG Twins,29.0,5.46,144.0,5765,5051,786,1464,238,26,118,744,121,70,523,982,0.29,0.361,0.417,0.779,2108,92,72,65,54,10,2016,28.9,5.6,71,71,0.5,5.1,5.64,144,144,144,2,2,34,1287.2,1426,807,729,122,539,27,909,109,1,84,5782,1.526,10.0,0.9,3.8,6.4,1.69
Lotte Giants,28.8,5.42,144.0,5803,5020,780,1443,253,20,127,734,146,64,596,1064,0.287,0.37,0.422,0.7909999999999999,2117,120,83,63,41,18,2016,28.7,6.09,66,80,0.452,5.67,6.19,144,144,143,2,1,27,1276.0,1513,877,804,162,590,27,1017,78,5,83,5844,1.648,10.7,1.1,4.2,7.2,1.72
SK Wyverns,29.1,5.23,144.0,5672,5023,753,1464,234,19,182,715,89,60,429,1018,0.29100000000000004,0.35600000000000004,0.454,0.81,2282,104,102,71,47,13,2016,28.6,5.6,70,77,0.476,5.0,5.61,144,144,144,1,0,31,1294.0,1416,807,719,155,531,18,957,78,7,65,5749,1.505,9.8,1.1,3.7,6.7,1.8
KT Wiz,30.2,4.67,144.0,5620,4963,672,1369,214,11,116,639,96,46,499,933,0.276,0.345,0.394,0.738,1953,130,48,65,45,7,2016,25.6,6.85,58,96,0.377,5.83,6.42,144,144,144,1,1,27,1384.1,1732,987,896,163,588,9,1062,88,9,80,6385,1.676,11.3,1.1,3.8,6.9,1.81
Kia Tigers,30.1,6.28,144.0,5832,5134,905,1554,292,29,170,868,76,34,499,887,0.303,0.371,0.47,0.841,2414,117,88,55,56,19,2017,28.1,5.16,87,56,0.608,4.83,5.19,144,144,144,5,2,32,1288.2,1518,743,691,137,434,20,984,1,4,69,5656,1.515,10.6,1.0,3.0,6.9,2.27
Doosan Bears,28.4,5.9,144.0,5831,5100,849,1499,270,20,178,812,69,33,541,959,0.294,0.369,0.459,0.8290000000000001,2343,120,95,48,47,19,2017,29.4,4.71,84,57,0.596,4.38,4.74,144,144,144,3,2,35,1288.0,1405,678,627,125,464,11,956,0,4,54,5682,1.4509999999999998,9.8,0.9,3.2,6.7,2.06
Nexen Heroes,26.5,5.47,144.0,5705,5092,787,1479,267,30,141,748,70,34,467,1062,0.29,0.35700000000000004,0.438,0.795,2229,129,83,21,42,14,2017,27.4,5.33,69,73,0.486,5.06,5.42,144,144,144,2,1,40,1276.0,1493,768,717,149,390,10,1011,9,3,57,5118,1.476,10.5,1.1,2.8,7.1,2.59
NC Dinos,29.2,5.46,144.0,5782,5071,786,1489,277,19,149,739,92,32,471,974,0.294,0.365,0.444,0.809,2251,119,130,62,48,19,2017,27.1,5.18,79,62,0.56,4.71,5.22,144,144,144,1,0,32,1286.2,1345,746,674,169,470,12,1099,1,3,93,5591,1.411,9.4,1.2,3.3,7.7,2.34
SK Wyverns,29.3,5.26,144.0,5554,4916,758,1337,222,15,234,733,52,40,427,1095,0.272,0.341,0.466,0.807,2291,97,113,57,41,20,2017,28.9,5.35,75,68,0.524,5.03,5.43,144,144,144,2,1,30,1277.0,1447,770,713,155,483,35,946,2,7,62,5633,1.511,10.2,1.1,3.4,6.7,1.96
Samsung Lions,29.2,5.25,144.0,5678,5069,756,1419,255,36,145,703,98,37,427,973,0.28,0.341,0.43,0.7709999999999999,2181,95,70,57,55,17,2017,28.5,6.33,55,84,0.396,5.9,6.4,144,144,144,1,0,27,1281.1,1541,911,840,187,548,15,1063,0,4,74,5916,1.63,10.8,1.3,3.8,7.5,1.94
Lotte Giants,30.3,5.16,144.0,5660,4983,743,1425,250,17,151,697,92,44,457,1014,0.28600000000000003,0.35700000000000004,0.434,0.7909999999999999,2162,145,112,76,32,33,2017,28.9,4.87,80,62,0.563,4.57,4.9,144,144,144,1,0,39,1287.1,1357,701,653,162,477,22,1096,4,7,67,5432,1.425,9.5,1.1,3.3,7.7,2.3
Hanwha Eagles,29.9,5.1,144.0,5644,5013,735,1445,261,16,150,684,64,44,414,968,0.28800000000000003,0.35100000000000003,0.436,0.7879999999999999,2188,112,94,85,38,15,2017,31.2,5.69,61,81,0.43,5.3,5.8,144,144,144,1,0,31,1273.0,1474,820,749,166,446,13,914,0,4,77,5698,1.508,10.4,1.2,3.2,6.5,2.05
LG Twins,28.9,4.84,144.0,5600,4931,697,1390,216,20,110,663,76,56,438,1016,0.282,0.349,0.401,0.75,1976,123,101,75,55,17,2017,28.7,4.7,69,72,0.489,4.32,4.76,144,144,144,4,1,32,1279.0,1305,677,614,124,379,31,1040,0,3,81,5507,1.317,9.2,0.9,2.7,7.3,2.74
KT Wiz,29.3,4.53,144.0,5472,4925,652,1360,274,17,119,625,84,51,374,1010,0.276,0.333,0.411,0.7440000000000001,2025,118,66,62,45,11,2017,25.6,6.12,50,94,0.34700000000000003,5.74,6.24,144,144,144,4,2,22,1271.0,1537,881,811,175,435,10,926,5,6,78,5353,1.5519999999999998,10.9,1.2,3.1,6.6,2.13
Doosan Bears,28.5,6.55,144.0,5821,5132,943,1598,283,30,190,895,96,23,491,1010,0.311,0.377,0.489,0.867,2511,109,92,43,63,16,2018,27.6,5.09,93,50,0.65,4.93,5.19,144,144,144,1,0,41,1271.0,1372,733,696,149,466,16,1011,107,2,70,5605,1.446,9.7,1.1,3.3,7.2,2.17
Kia Tigers,30.5,5.97,144.0,5696,4990,859,1483,259,21,170,821,88,37,503,893,0.297,0.369,0.46,0.8290000000000001,2294,133,97,56,50,27,2018,28.1,5.65,70,73,0.49,5.38,5.81,144,144,144,4,0,26,1261.0,1499,814,754,180,438,28,1010,67,3,65,5660,1.536,10.7,1.3,3.1,7.2,2.31
SK Wyverns,29.5,5.72,144.0,5655,4966,823,1401,234,13,232,789,108,38,483,1072,0.282,0.358,0.475,0.8320000000000001,2357,103,119,53,34,6,2018,29.2,5.01,78,64,0.5489999999999999,4.65,5.11,144,144,144,0,0,29,1272.2,1346,722,657,186,424,15,1128,73,2,62,5549,1.391,9.5,1.3,3.0,8.0,2.66
Nexen Heroes,25.8,5.72,144.0,5771,5132,824,1481,288,19,165,787,101,33,472,1204,0.289,0.355,0.449,0.804,2302,92,85,32,50,25,2018,27.1,5.38,75,69,0.521,5.04,5.44,144,144,144,4,1,32,1280.0,1435,774,717,178,414,13,1018,97,4,59,5631,1.445,10.1,1.3,2.9,7.2,2.46
Lotte Giants,30.2,5.67,144.0,5725,5101,817,1481,288,17,202,791,68,32,461,1140,0.29,0.35600000000000004,0.472,0.828,2409,124,81,45,37,22,2018,30.4,5.67,68,73,0.482,5.29,5.79,144,144,144,0,0,29,1268.1,1381,816,745,160,538,23,1148,72,7,63,5699,1.513,9.8,1.1,3.8,8.1,2.13
LG Twins,29.2,5.44,144.0,5622,5034,783,1484,298,12,148,740,70,37,412,986,0.295,0.354,0.447,0.8009999999999999,2250,123,75,50,51,14,2018,27.6,5.56,68,74,0.479,5.26,5.73,144,144,144,3,2,29,1257.2,1409,801,735,158,448,13,1053,88,4,71,5614,1.477,10.1,1.1,3.2,7.5,2.35
Samsung Lions,29.8,5.39,144.0,5762,5105,776,1471,241,29,146,732,116,52,468,1032,0.28800000000000003,0.355,0.433,0.7879999999999999,2208,115,87,57,45,14,2018,28.7,5.51,68,72,0.486,5.18,5.58,144,144,144,0,0,33,1279.2,1469,794,737,185,437,10,1110,107,5,45,5711,1.489,10.3,1.3,3.1,7.8,2.54
KT Wiz,29.0,5.25,144.0,5597,5018,756,1382,264,13,206,721,80,57,464,1107,0.275,0.341,0.456,0.797,2290,103,46,43,26,14,2018,27.9,5.76,59,82,0.418,5.35,5.88,144,144,144,4,1,24,1271.1,1576,830,756,193,407,25,1024,84,1,63,5729,1.56,11.2,1.4,2.9,7.2,2.52
Hanwha Eagles,29.2,5.06,144.0,5527,4962,728,1369,248,14,152,670,118,64,417,1094,0.276,0.341,0.423,0.765,2101,113,89,31,28,17,2018,27.8,5.16,77,66,0.5379999999999999,4.87,5.3,144,144,144,0,0,37,1262.1,1370,743,683,161,464,9,1117,89,7,78,5570,1.453,9.8,1.1,3.3,8.0,2.41
NC Dinos,28.5,4.53,144.0,5378,4790,652,1268,231,18,143,626,82,35,422,1039,0.265,0.333,0.41,0.743,1964,114,88,35,43,15,2018,26.4,5.79,58,85,0.406,5.47,5.95,144,144,144,1,0,24,1261.0,1437,834,766,185,531,17,1009,64,6,92,5679,1.561,10.3,1.3,3.8,7.2,1.9
